time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_m,speed_mps,total_mass_kg,propellant_mass_kg,engine_thrust_n,engine_mass_flow_kgps,throttle,engine_direction_eci_x,engine_direction_eci_y,engine_direction_eci_z,ambient_pressure_pa,atmosphere_density_kgpm3,dynamic_pressure_pa,mach_number,hold_down_clamp_active,phase_index,rigid_body_attitude_rad,rigid_body_angular_velocity_radps,rigid_body_moment_of_inertia_kgm2,phase_name
481.91939327478701,-4773029.7369017676,-2990798.0665368075,2992301.648829978,369.1561962827771,-329.55209069946437,-86.683197782546387,4719.3177310342389,502.38914649518881,12759.908445373905,2991.6887826600864,0,0,0,-0.86266348738532828,-0.10612786027427107,0.49451853838434456,40354.569159319581,0.58127813411546814,8915.8156972264205,0.56180443554173398,0,4,0,0,0,booster entry burn
481.93099343551302,-4773025.4550582636,-2990801.889647203,2992300.6429448882,369.08074576295519,-329.59261864809412,-86.745164545290706,4717.4338680655419,502.37099312384339,12759.908445373905,2991.6887826600864,0,0,0,-0.86249539219986393,-0.10564081581227552,0.49491586807104881,40365.282857395745,0.58140309197131934,8913.7680348353897,0.56166536499748787,0,4,0,0,0,booster entry burn
481.94154900605326,-4773021.5596449422,-2990805.3686578092,2992299.7269071015,368.99554136431965,-329.58287485305578,-86.820370229141602,4715.7200210538094,502.31499841222893,12759.908445373905,2991.6887826600864,0,0,0,-0.86225469268573618,-0.10543107649825659,0.49537978667871135,40375.031648835546,0.58151679027793424,8911.9068101061512,0.56153891739362372,0,4,0,0,0,booster entry burn
481.95147971316874,-4773017.8956782706,-2990808.6413835459,2992298.8643770115,368.91106547905491,-329.52599723929382,-86.888400081849213,4714.1077700066107,502.22738989249291,12759.908445373905,2991.6887826600864,0,0,0,-0.86194091459533084,-0.10550642804608162,0.49590952137211647,40384.204267724708,0.58162376402400895,8910.1587827895855,0.56142007351620737,0,4,0,0,0,booster entry burn
481.96171775164709,-4773014.1191753875,-2990812.0146108908,2992297.9745282885,368.82906917771231,-329.43150100782486,-86.941953938893207,4712.4456052055202,502.11442867286615,12759.908445373905,2991.6887826600864,0,0,0,-0.86162077053777308,-0.10584989640838409,0.49639243266616057,40393.66262242935,0.58173406526313853,8908.3607951217255,0.5612976992561628,0,4,0,0,0,booster entry burn
481.97237884629726,-4773010.1874678619,-2990815.5260798763,2992297.0474291933,368.75203202292062,-329.31187948599955,-86.978590462979568,4710.7146306510449,501.98570725724977,12759.908445373905,2991.6887826600864,0,0,0,-0.86131948088937194,-0.10640900317212085,0.49679560775471693,40403.514435424549,0.58184894970099632,8906.4936764621343,0.56117044533338623,0,4,0,0,0,booster entry burn
481.98415308945687,-4773005.8461464113,-2990819.4026329261,2992296.0231792033,368.67539340691354,-329.16768706616779,-87.001684868825663,4708.802707736997,501.83882380924604,12759.908445373905,2991.6887826600864,0,0,0,-0.86105306026902384,-0.10711269457821063,0.49710612354058142,40414.39837625654,0.5819758638414283,8904.4381519214021,0.56103012514327266,0,4,0,0,0,booster entry burn
481.99754739902943,-4773000.9085320532,-2990823.8104655501,2992294.857765472,368.59555051809582,-328.9969304102047,-87.013607010506973,4706.6274056263028,501.6702381904413,12759.908445373905,2991.6887826600864,0,0,0,-0.86080662685334342,-0.1079592133786767,0.49734973551016026,40426.78454099525,0.58212028702166141,8902.1083848282724,0.56087078509246013,0,4,0,0,0,booster entry burn
482.01342414749666,-4772995.0571386628,-2990829.0322314319,2992293.4762474238,368.50709004682534,-328.79071030370159,-87.015955741516279,4704.048494587254,501.47042101244733,12759.908445373905,2991.6887826600864,0,0,0,-0.86056769606450201,-0.10896106544559653,0.49754469820026764,40441.472849288519,0.58229154237754444,8899.3587805034604,0.56068231259301493,0,4,0,0,0,booster entry burn
482.03280092901849,-4772987.9176567178,-2990835.4006788912,2992291.790218371,368.40426511353189,-328.53690331293654,-87.009091664746336,4700.9003921707626,501.22727522015356,12759.908445373905,2991.6887826600864,0,0,0,-0.86031907722432388,-0.11017100960741076,0.49770818157427504,40459.408894006723,0.58250064801094681,8896.0206123613989,0.56045287778292241,0,4,0,0,0,booster entry burn
482.05716982351828,-4772978.9415787701,-2990843.4028580361,2992289.6701014703,368.2792346603307,-328.21668138793092,-86.992229658840316,4696.940186459803,500.92258148772044,12759.908445373905,2991.6887826600864,0,0,0,-0.86004396080552892,-0.11166072448602238,0.49785165269304327,40481.981015882673,0.58276377783679656,8891.849773943668,0.56016524508554577,0,4,0,0,0,booster entry burn
482.08857144743837,-4772967.3794897711,-2990853.7029124731,2992286.9388494655,368.12168149203825,-327.80394437932631,-86.963351567682182,4691.8353823552407,500.53134052829739,12759.908445373905,2991.6887826600864,0,0,0,-0.85972084631963386,-0.11354148598814695,0.49798433445546869,40511.092158281732,0.5831030937256283,8886.519905716319,0.55979609313732726,0,4,0,0,0,booster entry burn
482.12995558318732,-4772952.149331741,-2990867.2575541702,2992283.3408569596,367.91693530725985,-327.26097883564699,-86.918843616435353,4685.1048802951227,500.01750462355869,12759.908445373905,2991.6887826600864,0,0,0,-0.85932220772023749,-0.11596785768401414,0.4981132394375774,40549.500193521002,0.58355070208168935,8879.5717731759105,0.55931213010300651,0,4,0,0,0,booster entry burn
482.18554355753167,-4772931.7051596791,-2990885.4291151352,2992278.5110318428,367.64408381430127,-326.53429330475097,-86.852932849594339,4676.0592705054123,499.3297998440172,12759.908445373905,2991.6887826600864,0,0,0,-0.85880890175629654,-0.11916381017819626,0.49824417368189927,40601.166208205344,0.58415269210350096,8870.3733504874726,0.55866655868469739,0,4,0,0,0,booster entry burn
482.26147296993605,-4772903.8042603852,-2990910.1851567579,2992271.9199727797,367.27259163995075,-325.54727390948671,-86.756611492691775,4663.6944576335054,498.39431553491681,12759.908445373905,2991.6887826600864,0,0,0,-0.85812387393806799,-0.12344838748420216,0.49838129239074902,40671.877248605073,0.58497635034480056,8858.0536868110794,0.55779295528292172,0,4,0,0,0,booster entry burn
482.36666565908172,-4772865.1969365552,-2990944.3589009498,2992262.8011651053,366.75759791452811,-324.19105914073589,-86.615941843727271,4646.5475301824936,497.10491833847584,12759.908445373905,2991.6887826600864,0,0,0,-0.85718052438909365,-0.12928123950058706,0.49852573626767782,40770.101754897725,0.58612003977792682,8841.4418932427416,0.55659798636607949,0,4,0,0,0,booster entry burn
482.51413779266153,-4772811.1638091216,-2990992.0291729323,2992250.0428733816,366.03255272130099,-322.31202070698737,-86.409186358880248,4622.47806919715,495.30941423629042,12759.908445373905,2991.6887826600864,0,0,0,-0.85584441549093926,-0.13732095767748748,0.49867152621290745,40908.306954057764,0.58772836223597935,8819.0154483124807,0.55495181826401607,0,4,0,0,0,booster entry burn
482.72282546261738,-4772734.8850520989,-2991059.0179943456,2992232.0421412829,364.99832246571947,-319.69741579840672,-86.102092740574392,4588.3612272848377,492.79182566807572,12759.908445373905,2991.6887826600864,0,0,0,-0.85390144428373815,-0.14850795176251519,0.49879626273003341,41104.856563997178,0.59001387165166486,8788.9190362183035,0.55267795675301046,0,4,0,0,0,booster entry burn
483.02011300752775,-4772626.5967326611,-2991153.5170570579,2992206.5131061464,363.50693119101959,-316.06173737357892,-85.640034246013798,4539.6608014571721,489.25098499765562,12759.908445373905,2991.6887826600864,0,0,0,-0.85100352861367823,-0.16416671741694847,0.4988409397589702,41386.754178756346,0.5932881958694961,8749.1418174424052,0.54954470075941741,0,4,0,0,0,booster entry burn
483.44513087864266,-4772472.5591458278,-2991286.7748916256,2992170.2626483254,361.33820232021412,-311.04219339389869,-84.935136874800534,4469.8753602750085,484.27938217854427,12759.908445373905,2991.6887826600864,0,0,0,-0.84657501839082649,-0.18611941610101981,0.49866852837008607,41793.440952214405,0.5980045200466424,8697.9904968360606,0.54526344089060486,0,4,0,0,0,booster entry burn
484.05341444842537,-4772253.7242470132,-2991473.8788747634,2992118.9250659714,358.16474671595455,-304.21312953948188,-83.844786786427662,4369.7855899447068,477.34428062518043,12759.908445373905,2991.6887826600864,0,0,0,-0.83965629441806777,-0.21677062183830656,0.4979837394453287,42382.402812048065,0.60481923961792439,8634.8634236724884,0.53949314281232574,0,4,0,0,0,booster entry burn
484.92864502262546,-4771942.2902424578,-2991736.0846813065,2992046.2814444099,353.47454681661839,-295.09241488793469,-82.126817291514428,4225.6537827076099,467.72706003612893,12759.908445373905,2991.6887826600864,0,0,0,-0.8286470268784687,-0.25911718992816996,0.49618785427416828,43242.371082033234,0.61473746271127649,8560.5998351319377,0.53179999455679228,0,4,0,0,0,booster entry burn
486.14677465164164,-4771515.7830823651,-2992088.4637468625,2991947.8211692884,346.76113345902144,-283.71311198424883,-79.488126698453542,4025.6439060622279,455.03271956596882,12759.908445373905,2991.6887826600864,0,0,0,-0.81081091567806007,-0.31687978390754007,0.49211061923922822,44459.205851794875,0.6287077168048617,8479.8373609078535,0.5219920526955214,0,4,0,0,0,booster entry burn
487.37785627024647,-4771093.1417795615,-2992431.4124072548,2991851.7288763472,339.84179725155434,-273.67349154686559,-76.588952435836305,3825.2633552704929,443.00733037934901,12759.908445373905,2991.6887826600864,0,0,0,-0.78283613486318948,-0.39107698886062831,0.48396939442093467,45706.082213646958,0.64294761299794922,8413.4133819923445,0.51280245505920496,0,4,0,0,0,booster entry burn
488.59816263956327,-4770682.6413978823,-2992759.9986624219,2991760.1092544706,332.94092773383431,-265.073674544722,-73.546884033982778,3629.3725240599811,431.88292215369614,12759.908445373905,2991.6887826600864,0,0,0,-0.75184505937016299,-0.45890750695177634,0.47342677022321156,46952.369592591771,0.65710710474965861,8353.1366945528171,0.50413519374875604,0,4,0,0,0,booster entry burn
489.82323880788124,-4770278.9880819833,-2993080.0926226773,2991671.9382243766,326.05818209524813,-257.69835707944554,-70.383753990526799,3436.2809989219281,421.51661198403843,12759.908445373905,2991.6887826600864,0,0,0,-0.7193865269177121,-0.51935094077442312,0.46125657199219783,48207.758897061198,0.67129789031577602,8291.4187419803584,0.49568631992087425,0,4,0,0,0,booster entry burn
490.65445849233055,-4770009.8798529543,-2993292.4586512973,2991614.3390342318,321.45548438071086,-253.3629362165203,-68.203240451871778,3307.6437923844792,414.94347554194633,12759.908445373905,2991.6887826600864,0,0,0,-0.68587404282169406,-0.5736171788422022,0.44781707149296823,49059.145732680299,0.6808818268513116,8246.4758116804751,0.49003283807300968,0,4,0,0,0,booster entry burn
491.30952738670481,-4769800.5949117905,-2993456.6052466389,2991569.6974778404,317.51529551877331,-247.79532897217291,-68.092519504782771,3207.2129820488462,408.47898252090101,12719.803140724522,2951.5834780107034,187322.10825963304,0,0.20000011871464354,-0.90770087495287388,0.2651519302056059,0.32522849739533682,49732.308065013029,0.6884371182410739,8429.1509044939357,0.49206625944741961,0,5,-0.7853969135849812,0,0,gfold powered landing
491.96459628107908,-4769593.9001119696,-2993617.1020312798,2991525.1316919872,313.54748763655391,-242.21964813766414,-67.971904362110905,3107.0512954995943,401.99821483402229,12679.697800268361,2911.4781375545426,187322.5594154218,0,0.20000060040477691,-0.90770087775697894,0.2651519127825897,0.32522850377379892,50411.116986609253,0.69603610713529906,8645.0313670691448,0.49496114361851506,0,5,-0.78539689482040598,0,0,gfold powered landing
492.61966517545335,-4769389.813614022,-2993773.9436984742,2991480.648183045,309.55185260315477,-236.63583879256686,-67.841318719339853,3007.1723611305501,395.50134535382557,12639.592267064178,2871.3726043503593,187323.90407382787,0,0.20000203607002401,-0.90770088076757338,0.26515189407657036,0.32522851062196051,51095.481630000002,0.70367760736011198,8895.4463637517656,0.49870486406755543,0,5,-0.78539687467403763,0,0,gfold powered landing
493.27473406982762,-4769188.3537224643,-2993927.124901345,2991436.2535095434,305.52815894141088,-231.04383333354173,-67.700679634165454,2907.589927902176,388.98854848248857,12599.486294004491,2831.2666312906731,187326.66266161064,0,0.20000498135976671,-0.90770088398765703,0.265151874068909,0.32522851794664542,51785.305691421818,0.71136038490622133,9181.7531137114147,0.50328097476878164,0,5,-0.78539685312580199,0,0,gfold powered landing
493.92980296420188,-4768989.5389030259,-2994076.6402459331,2991391.9542877786,301.47614593651906,-225.44355561756055,-67.549893688158264,2808.317877665515,382.45999983724693,12559.379512573592,2791.1598498597741,187331.44874155882,0,0.20001009136288758,-0.90770088744207933,0.26515185260520507,0.3252285258043785,52480.487240298651,0.71908315633063491,9505.3364469352018,0.50866961663773103,0,5,-0.78539683000940985,0,0,gfold powered landing
494.58487185857621,-4768793.3878035164,-2994222.4842851018,2991347.7571992883,297.39551838621173,-219.834919429238,-67.388855105496361,2709.3702415030789,375.91587349976692,12519.27141127196,2751.0517485581422,187338.9842811327,0,0.20001813690979797,-0.90770089116092378,0.26515182949853694,0.32522853426359061,53180.918495851984,0.72684458680981012,9867.6089724658577,0.51484799843362861,0,5,-0.78539680512354659,0,0,gfold powered landing
495.23994075295047,-4768599.919278306,-2994364.651511387,2991303.6689996254,293.28594083644924,-214.2178267971407,-67.217443687576591,2610.7612188635721,369.3563389816174,12479.161312180322,2710.9416494665038,187350.10175506485,0,0.20003000681734329,-0.90770089517257146,0.2651518045725616,0.32522854338883989,53886.485577407468,0.7346432879222502,10270.01134673954,0.52179091298604652,0,5,-0.78539677827829113,0,0,gfold powered landing
495.89500964732474,-4768409.1524166921,-2994503.1363487132,2991259.6965285186,289.1470314900663,-208.59216621450457,-67.035522630461983,2512.5051997322407,362.7815581309448,12439.04834655653,2670.8286838427121,187365.75105031332,0,0.20004671526108533,-0.90770089950875599,0.26515177763010339,0.32522855325231104,54597.068225327232,0.74247781513073885,10714.012673706784,0.52947126650550236,0,5,-0.78539674926128555,0,0,gfold powered landing
496.55007854169901,-4768221.1065755049,-2994637.9331428688,2991215.8467215621,284.97835532342708,-202.95781062878558,-66.842936058505273,2414.6167900990149,356.19168154098838,12398.931427427731,2630.711764713913,187387.02062906855,0,0.20006942437062705,-0.90770090420509508,0.26515174844985534,0.32522856393502314,55312.539488949122,0.75034666492887059,11201.111040428563,0.53786060028726945,0,5,-0.78539671783418252,0,0,gfold powered landing
497.20514743607328,-4768035.801416642,-2994769.0361505444,2991172.1266236543,280.77941597372342,-197.31461507218864,-66.639506117467789,2317.1108412584626,349.58684404767178,12358.809217310223,2590.5895545964049,187415.16187886856,0,0.20009947022775024,-0.90770090930317415,0.26515171677342786,0.32522857553157092,56032.765375905663,0.75824827159509356,11732.834208791173,0.54692958797376334,0,5,-0.78539668371869631,0,0,gfold powered landing
497.86021633044754,-4767853.256950316,-2994896.4395267027,2991128.5434045061,276.54964633683164,-191.66241391564262,-66.425029605600827,2220.0024835600038,342.96715929532195,12318.680090916258,2550.4604282024393,187451.61160292584,0,0.20013838687889354,-0.90770091485153026,0.26515168229923941,0.32522858815236139,56757.604455992005,0.76618100348529028,12310.740511645145,0.55664849610734601,0,5,-0.78539664659002451,0,0,gfold powered landing
498.51528522482181,-4767673.4935849477,-2995020.1373100039,2991085.1043765084,272.28839776058305,-186.00101771267879,-66.199274101404555,2123.307165325286,336.33271330147272,12278.542092468433,2510.3224297546149,187498.01988229682,0,0.20018793608304128,-0.9077009209104977,0.26515164465240526,0.32522860193463765,57486.907411972083,0.77414315878757844,12936.420006371109,0.56698759971148638,0,5,-0.7853966060444163,0,0,gfold powered landing
499.17035411919608,-4767496.5321846437,-2995140.12340602,2991041.8170153312,267.99492762389593,-180.33020957200864,-65.961973512980478,2027.0406976678219,329.68355686347007,12238.392886844098,2470.1732241302798,187556.27985187853,0,0.20025013910296727,-0.90770092755330356,0.26515160337793453,0.32522861704496853,58220.516528740278,0.78213296065370308,13611.495945369776,0.57791754841612375,0,5,-0.78539656159184712,0,0,gfold powered landing
499.82542301357034,-4767322.3941354537,-2995256.3915678835,2990998.6889836662,263.66838500131865,-174.64974097089024,-65.7128229413686,1931.2193061484338,323.01969656559072,12198.229703394863,2430.0100406810452,187628.56632762434,0,0.2003273179467511,-0.90770093486626158,0.26515155793952089,0.32522863367969257,58958.265110584682,0.79014855160464148,14337.626633917564,0.58940968199874388,0,5,-0.78539651265471566,0,0,gfold powered landing
500.48049190794461,-4767151.1014217362,-2995368.9353739843,2990955.7281585862,259.30779411058984,-168.95932692105436,-65.451472749491089,1835.8596902935485,316.34108415631562,12158.049271316129,2389.8296086023111,187717.37611277797,0,0.20042213840194867,-0.90770094295289927,0.26515150769390072,0.32522865207430401,59699.976814702255,0.79818798709240901,15116.507762508161,0.60143629701217005,0,5,-0.78539645854022788,0,0,gfold powered landing
501.13556080231888,-4766982.6767142136,-2995477.7482022508,2990912.9426630992,254.91203519113998,-163.25864038449043,-65.177521710510717,1740.9790922137674,309.64760403046148,12117.847745260045,2349.6280825462272,187825.57881214932,0,0.20053766428899197,-0.9077009519383874,0.26515145186333133,0.32522867251352966,60445.464887207876,0.80624922808131494,15949.875318830511,0.61397086826548508,0,5,-0.78539639841075581,0,0,gfold powered landing
501.7906296966932,-4766817.1434715483,-2995582.823200488,2990870.3409025436,250.47982232644733,-157.54730579693759,-64.890509061043019,1646.5953757373557,302.93905843050953,12077.620619341398,2309.4009566275799,187956.47442943684,0,0.20067741895671354,-0.90770096197715078,0.26515138948830103,0.32522869534864002,61194.531285155274,0.81433013248468167,16839.509206282502,0.62698823040087204,0,5,-0.78539633123290631,0,0,gfold powered landing
502.44569859106747,-4766654.5260576149,-2995684.1532521234,2990827.9316066094,246.00967772430516,-151.82489155729399,-64.589905285060865,1552.7271177589557,296.21515000947153,12037.362627750257,2269.1429650364389,188113.86086002784,0,0.20084545734307765,-0.90770097326172827,0.26515131937247377,0.32522872101760569,61946.965665525648,0.82242844526802972,17787.237725176725,0.64046472580049973,0,5,-0.78539625571822758,0,0,gfold powered landing
503.10076748544174,-4766494.8498769803,-2995781.7309366446,2990785.7238778831,241.49990181969929,-146.09090129758539,-64.275101400798604,1459.3937137619553,289.47546127599168,11997.067629601068,2228.8479668872496,188302.11363062769,0,0.20104645111160896,-0.90770098603617377,0.26515123999943069,0.32522875007557728,62702.544218631418,0.83054178699495318,18794.94310618555,0.65437832558405329,0,5,-0.78539617023353814,0,0,gfold powered landing
503.755836379816,-4766338.1415315904,-2995875.5484838383,2990743.7272479911,236.94853844578051,-140.34476371341185,-63.945396480217831,1366.6154998443762,282.71943036228902,11956.728475212565,2188.5088124987469,188526.27958925767,0,0.20128578868235442,-0.90770100061347425,0.26515114942443174,0.32522878323451065,63461.028319426405,0.83866764055289889,19864.568328666293,0.66870873071449555,0,5,-0.78539607268435574,0,0,gfold powered landing
504.41090527419027,-4766184.4290021695,-2995965.5977208191,2990701.951742603,232.35333419989112,-134.5858207003871,-63.599983088066004,1274.4138939685622,275.94632249081582,11916.336850600783,2148.1171878869645,188792.18670198772,0,0.20156969245968842,-0.90770101740339304,0.26515104510142062,0.32522882142649917,64222.162965130177,0.84680333574563416,20998.125509341116,0.68343746028982877,0,5,-0.78539596032858139,0,0,gfold powered landing
505.06597416856454,-4766033.7418584954,-2996051.8700106237,2990660.4079567743,227.71169092498775,-128.81331348199109,-63.237930253450209,1182.8115596860721,269.15519637723338,11875.883096194782,2107.6634334809642,189106.57500337448,0,0.20190535864551148,-0.90770103695117554,0.26515092364251763,0.32522886589182159,64985.674962401419,0.85494603138857606,22197.706213241476,0.69854793407939453,0,5,-0.785395829517474,0,0,gfold powered landing
505.7210430629388,-4765886.1115034819,-2996134.3561809366,2990619.1071424126,223.02061000040015,-123.02636634862677,-62.858163505580279,1091.8325961772709,262.34486467470902,11835.355994961086,2067.136332247268,189477.25136300697,0,0.20230112248043725,-0.90770106000012085,0.26515078042923262,0.32522891832127399,65751.270819544327,0.863092694465876,23465.494122506869,0.71402555636516585,0,5,-0.785395675276927,0,0,gfold powered landing
506.37611195731307,-4765741.5714569539,-2996213.0464412384,2990578.0613099621,218.27662688531285,-117.22396755550552,-62.459441415260727,1001.5027591774299,255.51384744430325,11794.742524228177,2026.5228615143587,189913.27373423343,0,0.20276665496252239,-0.90770108759251433,0.2651506089853104,0.32522898108576576,66518.634291454131,0.87124007583175755,24803.78060371906,0.72985780822621271,0,5,-0.7853954906320243,0,0,gfold powered landing
507.03118085168734,-4765600.1576861115,-2996287.9302863199,2990537.2833468271,213.4757339942237,-111.40494682219318,-62.04032795277876,911.84971824892659,248.66031744795268,11754.02756417264,1985.807901458822,190425.17166171098,0,0.20331319827882646,-0.907701121235858,0.26515039994384831,0.32522905761445015,67287.423514693568,0.87938468183641416,26214.983848664127,0.74603435566402054,0,5,-0.78539526549462868,0,0,gfold powered landing
507.68624974606161,-4765461.9089911096,-2996358.9963837299,2990496.7871555462,208.61328958193889,-105.56794876275481,-61.59915982789267,822.90335695025897,241.78203590770713,11713.19355449549,1944.9738917816721,191025.20964278831,0,0.20395384699116334,-0.90770116319927741,0.26515013920553554,0.32522915306897654,68057.267657328295,0.88752274113013507,27701.672433167332,0.76254718144423472,0,5,-0.78539498467980895,0,0,gfold powered landing
508.34131864043593,-4765326.8674558448,-2996426.2324422118,2990456.5878153425,203.68390976583342,-99.711401421994026,-61.134007778509904,734.69612377090925,234.87627717182744,11672.2200888322,1904.0004261183822,191727.7052769346,0,0.20470388771796874,-0.90770121706571238,0.26514980450754855,0.32522927559958886,68827.762993589058,0.89565016575548084,29266.594357633217,0.77939074933370667,0,5,-0.78539462421055051,0,0,gfold powered landing
508.9963875348102,-4765195.0789761515,-2996489.6250575976,2990416.7017714353,198.6813401344082,-93.833478911739903,-60.642630526542199,647.26344335082695,227.93974054443217,11631.083434013546,1862.8637712997279,192549.41293242591,0,0.20558120876765079,-0.90770128885884027,0.26514935842122922,0.32522943890861206,69598.468294525068,0.903762505449619,30912.71291397417,0.79656221060249555,0,5,-0.78539414377627337,0,0,gfold powered landing
509.65145642918446,-4765066.5938802538,-2996549.1595318974,2990377.1470574392,193.59830251704341,-87.932056929231535,-60.122419793428392,560.64419958149335,220.96844737451431,11589.755958187505,1821.5362954736866,193509.99121191676,0,0.20660679924235653,-0.90770138958159641,0.26514873257848143,0.32522966802501851,70368.899402386232,0.91185489384613239,32643.251084610525,0.81406166431667382,0,5,-0.78539346974471169,0,0,gfold powered landing
510.30652532355873,-4764941.4676595954,-2996604.8196604308,2990337.9435574082,188.42631117839051,-82.004659687425132,-59.570334259369055,474.8813047562237,213.95762122093015,11548.205447094384,1779.9857843805657,194632.57996903078,0,0.2078053651072001,-0.90770154181215634,0.26514778668593048,0.32523001430892934,71138.5228275634,0.91992198497818878,34461.74664793133,0.83189248522280979,0,5,-0.78539245102030919,0,0,gfold powered landing
510.961594217933,-4764819.7618327262,-2996656.5874808519,2990299.1133157667,183.15545041523831,-76.048396611109411,-58.982819386536661,390.02237274667107,206.90154814963137,11506.394279493989,1738.1746167801703,195944.53854722684,0,0.20920611739333295,-0.90770180080262119,0.26514617742104085,0.32523060344729038,71906.748166003948,0.92795787807542129,36372.120755189353,0.85006173586835843,0,5,-0.78539071784589376,0,0,gfold powered landing
