time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,altitude_m,speed_mps,total_mass_kg,propellant_mass_kg,engine_thrust_n,engine_mass_flow_kgps,throttle,engine_direction_eci_x,engine_direction_eci_y,engine_direction_eci_z,ambient_pressure_pa,atmosphere_density_kgpm3,dynamic_pressure_pa,mach_number,hold_down_clamp_active,phase_index,rigid_body_attitude_rad,rigid_body_angular_velocity_radps,rigid_body_moment_of_inertia_kgm2,phase_name
606.14973891481986,-4593894.4145178646,-3302442.7128960565,2960922.7064361563,356.88812837147765,-162.3349618680362,-89.985857965824806,12170.456310699481,402.26761074070913,9768.2196627138183,0,0,0,1,-0.51204294651291427,-0.7615111976826181,0.39738233067205869,12712.541278688203,0.20441454257388134,5251.4320209646148,0.76819887340604287,0,4,0,0,0,booster entry burn
606.16220035989409,-4593889.9669268671,-3302444.735744853,2960921.5856159674,356.93192202711373,-162.32462887360199,-89.899902103475725,12167.783515030789,402.28307756993303,9768.2196627138183,0,0,0,1,-0.51206233713271165,-0.7617043292497826,0.39698699939963261,12717.876418211976,0.20450033030753836,5253.4444989428766,0.76818487846316519,0,4,0,0,0,booster entry burn
606.17389367019916,-4593885.7927546995,-3302446.6339697554,2960920.5348150861,357.01265957435231,-162.34658455393759,-89.828624545271296,12165.275415866627,402.34765365337535,9768.2196627138183,0,0,0,1,-0.51226422144928263,-0.76176236178547896,0.3966150168487943,12722.884855087588,0.20458086474282508,5255.3319573277677,0.76817162061876887,0,4,0,0,0,booster entry burn
606.1845956669556,-4593881.9715106562,-3302448.371635844,2960919.5737070818,357.10618339152609,-162.39180851237248,-89.786100313472403,12162.979742118545,402.43939854080173,9768.2196627138183,0,0,0,1,-0.51262865114547118,-0.76167730168967651,0.39630739851220093,12727.470835133294,0.20465460617600867,5257.0590137358577,0.7681594025824493,0,4,0,0,0,booster entry burn
606.1955989799194,-4593878.0415978516,-3302450.1588261449,2960918.5858798581,357.20840346421949,-162.4550154826818,-89.766442429671045,12160.61912764511,402.55122624010778,9768.2196627138183,0,0,0,1,-0.51304886224294111,-0.76148866427957329,0.39612608993215176,12732.188274999497,0.20473046145082979,5258.8346020516037,0.76814677206863702,0,4,0,0,0,booster entry burn
606.20730637237011,-4593873.8589853179,-3302452.061198507,2960917.5349645345,357.31645521407773,-162.53205145349617,-89.76501669436405,12158.107060803037,402.67788012079262,9768.2196627138183,0,0,0,1,-0.51350771401995565,-0.76122105439497156,0.39604587359017784,12737.210302555197,0.20481121442091554,5260.7238743398029,0.76813326607378185,0,4,0,0,0,booster entry burn
606.22064540740257,-4593869.0919271428,-3302454.22984182,2960916.3375013978,357.43634203578824,-162.62574065678203,-89.778643259071629,12155.244351195211,402.82511703905897,9768.2196627138183,0,0,0,1,-0.51399285919703397,-0.7608932076486683,0.39604654682067192,12742.935742333,0.2049032780868307,5262.87663541231,0.76811779838278182,0,4,0,0,0,booster entry burn
606.2364034903361,-4593863.4583279286,-3302456.7934113331,2960914.9225484002,357.57409505673473,-162.74014404701319,-89.806508634166363,12151.861726024714,402.99974805593109,9768.2196627138183,0,0,0,1,-0.51453146751380863,-0.76049362759101047,0.39611464417710168,12749.704340803832,0.20501211548841311,5265.4201087642195,0.76809941956822592,0,4,0,0,0,booster entry burn
606.25582837162119,-4593856.510879159,-3302459.9560121791,2960913.1776492065,357.7400254105213,-162.88372481280609,-89.850181424986388,12147.690844190944,403.21469305038647,9768.2196627138183,0,0,0,1,-0.51515075239115804,-0.76000523763795236,0.3962470707446345,12758.055191130559,0.20514639511136329,5268.5559152532915,0.76807660756673479,0,4,0,0,0,booster entry burn
606.28049991776027,-4593847.6823217934,-3302463.9768771278,2960910.9601352061,357.94708764343312,-163.06802032193465,-89.913162260722046,12142.391585800586,403.48689390344941,9768.2196627138183,0,0,0,1,-0.51589717968437299,-0.75939204420931694,0.39645153951688045,12768.673155092491,0.20531712936494506,5272.5394768182268,0.76804738510009407,0,4,0,0,0,booster entry burn
606.31275660744097,-4593836.1318197986,-3302469.2408222705,2960908.0584130357,358.21425564191367,-163.31064075025807,-90.001650791905007,12135.460035337901,403.84169605504843,9768.2196627138183,0,0,0,1,-0.5168291829455991,-0.75860488715547991,0.39674452843058361,12782.575052937436,0.20554066846909314,5277.7490362155959,0.76800875679917935,0,4,0,0,0,booster entry burn
606.35591554596624,-4593820.6640293906,-3302476.2961735325,2960904.1713805636,358.56809562719241,-163.63694549497981,-90.125031866392334,12126.180340637509,404.31503867845015,9768.2196627138183,0,0,0,1,-0.51803243000687482,-0.75756870194684078,0.39715496130824202,12801.210113297437,0.20584031566439562,5284.721492363572,0.76795632094559951,0,4,0,0,0,booster entry burn
606.41486915372946,-4593799.5110063087,-3302485.9563524397,2960898.8531080419,359.04731686985912,-164.08472376431345,-90.297389689611776,12113.494729935599,404.959739861895,9768.2196627138183,0,0,0,1,-0.51962704537951743,-0.75617545070648262,0.39772656619718133,12826.728799813651,0.20625064987821981,5294.2493126807549,0.76788329228645769,0,4,0,0,0,booster entry burn
606.49679048890164,-4593770.0702838758,-3302499.423982773,2960891.4459152948,359.70784015149121,-164.70997762945004,-90.539236842839671,12095.848276953619,405.85275705017517,9768.2196627138183,0,0,0,1,-0.52178838492297552,-0.75426430082529927,0.39852508811867193,12862.311573066168,0.20682281213582582,5307.495375913214,0.76777908863738398,0,4,0,0,0,booster entry burn
606.61230285565375,-4593728.4661891488,-3302518.5011858861,2960880.9677908653,360.63089405587255,-165.59675117023218,-90.880214042864907,12070.929940536515,407.10703635549055,9768.2196627138183,0,0,0,1,-0.52477046484812973,-0.75159727832300849,0.39964670703075267,12912.725956389924,0.20763346304191541,5326.1831707062584,0.76762668181638227,0,4,0,0,0,booster entry burn
606.77710169857698,-4593668.9271123325,-3302545.8962278832,2960865.951010623,361.93315940218224,-166.87147801006935,-91.362198394263501,12035.308459762571,408.88721347523608,9768.2196627138183,0,0,0,1,-0.52894374782921216,-0.74781804909084904,0.40123145076918293,12985.138555599524,0.20879783985843997,5352.8593700165966,0.76739789372161538,0,4,0,0,0,booster entry burn
607.01431210466956,-4593582.8531956933,-3302585.6993069123,2960844.1978928382,363.77937100740354,-168.7251540055606,-92.042491141998056,11983.89470577756,411.43095233631499,9768.2196627138183,0,0,0,1,-0.53484377049202236,-0.74239229482738067,0.40347964229538585,13090.371803907899,0.210489964654336,5391.2691945872402,0.76704438960163568,0,4,0,0,0,booster entry burn
607.35758689352394,-4593457.5263131028,-3302644.0840685861,2960812.4374312111,366.39343695716877,-171.44556834747752,-92.994643673303855,11909.217707486401,415.07317102313556,9768.2196627138183,0,0,0,1,-0.54323455390782738,-0.73451660924774853,0.40667132942925072,13244.74287025261,0.21297221349992265,5446.8240142217919,0.76648010391673094,0,4,0,0,0,booster entry burn
607.85472078769044,-4593274.4628365785,-3302730.3100532372,2960765.8781688944,370.05827447442482,-175.46148665404931,-94.30140437148863,11800.551690000995,420.26493390749704,9768.2196627138183,0,0,0,1,-0.55517389092700908,-0.72298849950313704,0.41118071503800824,13472.63751884297,0.21663670349648462,5527.0505089505086,0.76554616293766631,0,4,0,0,0,booster entry burn
608.57054523569866,-4593007.75057761,-3302858.0225525671,2960697.7458791998,375.08017538133475,-181.39309945685895,-96.027816682097793,11643.179419848437,427.56278611613209,9768.2196627138183,0,0,0,1,-0.57204739018009643,-0.70603316858100518,0.41746730201490828,13809.657878254495,0.22205590813046955,5641.5906998284299,0.76394185977085483,0,4,0,0,0,booster entry burn
609.58748835806603,-4592622.9044743543,-3303046.8875620272,2960598.9753211499,381.68296746813576,-190.09397021960601,-98.158305891740454,11418.27528815456,437.55303471084613,9768.2196627138183,0,0,0,1,-0.59548576965787037,-0.681115502188535,0.42600278263578706,14306.007173107626,0.23003708292786151,5800.8679897659285,0.76109391884596811,0,4,0,0,0,booster entry burn
611.00542788592691,-4592075.787342092,-3303325.2940763691,2960458.0519985384,389.81198258522573,-202.67480760413079,-100.4886303429319,11103.460507818545,450.69770826197265,9768.2196627138183,0,0,0,1,-0.62705389515842935,-0.64479559320028612,0.4370835796002096,15030.932999269759,0.2416937122285151,6012.2276993917185,0.75591979916724916,0,4,0,0,0,booster entry burn
612.76473798774896,-4591382.4038079856,-3303695.9814451919,2960279.4618799142,398.09646065133211,-218.79750113352543,-102.34397184785487,10713.777934960448,465.64732046795586,9768.2196627138183,0,0,0,1,-0.66769992972922498,-0.5926262717233135,0.45052292494712587,15979.412075555963,0.25694502290429438,6248.996730498694,0.74743895817476069,0,4,0,0,0,booster entry burn
614.47655838799812,-4590695.4274287168,-3304084.1538963355,2960103.4923281111,404.21039486122061,-234.73688989517453,-103.07699833068509,10339.032199515756,478.65678557436877,9768.2196627138183,0,0,0,1,-0.71271686432715464,-0.52601786935385275,0.46404727391086065,16948.028553132834,0.27252013804868602,6443.3638051361049,0.73696644285143453,0,4,0,0,0,booster entry burn
616.11688934217841,-4590028.8115872554,-3304481.7012624783,2959934.4811602202,408.28547609971571,-249.94365734502622,-102.84596912197529,9987.0751492225172,489.63880075584052,9768.2196627138183,0,0,0,1,-0.75083030664141126,-0.4599631050407873,0.4740124393199,17911.224892608458,0.28800809870316368,6589.375060408971,0.72495400000247412,0,4,0,0,0,booster entry burn
617.70153206337454,-4589379.7678586282,-3304889.2099149358,2959772.2114040465,410.62892067427572,-264.30346551040503,-101.83462621859461,9656.1054734897862,498.84138107419614,9768.2196627138183,0,0,0,1,-0.78218628337958118,-0.39626846310195496,0.48078677523789304,18866.945771706974,0.30337585579015508,6688.8239848303492,0.71166410808574021,0,4,0,0,0,booster entry burn
619.22724483700131,-4588752.4348070277,-3305302.6819811794,2959617.9978758525,411.50260602333475,-277.59664059080075,-100.22044613331414,9347.6390543663365,506.39749945517565,9768.2196627138183,0,0,0,1,-0.80781139428545401,-0.33505997226124651,0.4849490346942486,19803.611026567021,0.31843720311793516,6744.1155389823552,0.69749530271192572,0,4,0,0,0,booster entry burn
620.62549137831036,-4588177.1456767982,-3305698.9634802188,2959479.1753355865,411.20409793378229,-289.10614647902213,-98.278727438775491,9074.8911985741615,512.18149357085383,9768.2196627138183,0,0,0,1,-0.82831975883250009,-0.27705437398620242,0.48695713464614349,20670.53503162778,0.33237712827183785,6760.0075714595023,0.68351604256779774,0,4,0,0,0,booster entry burn
621.74749991246642,-4587716.2362562362,-3306028.2552567949,2959369.9021122172,410.28105025405824,-297.77230543174682,-96.468638355016665,8863.4316686408401,516.04756008122115,9768.2196627138183,0,0,0,1,-0.84363719009130089,-0.22544586659626822,0.48728888016197536,21368.724461326143,0.34360384288168316,6749.6478183139598,0.67174158843508147,0,4,0,0,0,booster entry burn
622.58236191880042,-4587374.1238063471,-3306279.41780657,2959289.9635804049,409.23856577901671,-303.86101306681479,-95.018631989442611,8710.5378906040114,518.49422311921921,9768.2196627138183,0,0,0,1,-0.85364662032683547,-0.18550596221736385,0.48669804354073742,21888.20841626,0.35195701733314366,6729.3583618716948,0.66272400326311065,0,4,0,0,0,booster entry burn
623.1466172708723,-4587143.4479832388,-3306451.9901306764,2959236.6305468259,408.37026163460985,-307.79577715383886,-94.016552770119901,8609.3914907898652,519.94578872804811,9768.2196627138183,0,0,0,1,-0.85983735335150902,-0.15676615953850664,0.48590544039454819,22238.80249155709,0.35759448398594512,6709.9243632193438,0.65652927069229639,0,4,0,0,0,booster entry burn
623.50024649364559,-4586999.1440910073,-3306561.2604708732,2959203.492048474,407.75211499654017,-310.18838096940016,-93.403997572427755,8546.9081784493737,520.77147169855562,9768.2196627138183,0,0,0,1,-0.86340323188761614,-0.13784708689959638,0.48531746290373118,22458.186307106469,0.36112212187679071,6695.5088670773184,0.65261257016086849,0,4,0,0,0,booster entry burn
623.68853948402318,-4586922.4011218417,-3306619.7849762118,2959185.9330553254,407.38857956212826,-311.44137972022827,-93.105564347199305,8513.9242389878746,521.18119101911032,9768.2196627138183,0,0,0,1,-0.86533357910333186,-0.12619489390244354,0.48504911671826473,22574.867947567378,0.36299833400768639,6687.1552330117765,0.65051763306980626,0,4,0,0,0,booster entry burn
623.78677838453382,-4586882.3900215654,-3306650.4125725762,2959176.7927177195,407.17661707239671,-312.09097973451969,-92.981168936886178,8496.7942448757913,521.38188969223256,9768.2196627138183,0,0,0,1,-0.86620415174105148,-0.12004433297225166,0.4850564148919308,22635.708933467886,0.36396549005610601,6682.4109329866797,0.6494123135461215,0,4,0,0,0,booster entry burn
623.83813559577618,-4586861.4818593543,-3306666.4493909134,2959172.0183820007,407.04654888979087,-312.42932828660514,-92.948426880516308,8487.8605058872745,521.47712145047251,9768.2196627138183,0,0,0,1,-0.8665473763194782,-0.11684162425003691,0.48522539034601425,22667.496903827265,0.36437931319613442,6678.2103423294548,0.64875279865649504,0,4,0,0,0,booster entry burn
623.86521108447232,-4586850.462033649,-3306674.9109406192,2959169.5015955693,406.95920579408539,-312.60403180607381,-92.963383503640301,8483.1565048296325,521.51631475382476,9768.2196627138183,0,0,0,1,-0.86662703017945364,-0.11516958480990309,0.4854828084464527,22684.249174215562,0.36459735368825757,6675.988398367741,0.64840530895707182,0,4,0,0,0,booster entry burn
623.88018292040306,-4586844.3695980655,-3306679.5918521783,2959168.1094872663,406.89189641164182,-312.69019650720412,-93.002980381866365,8480.5570154860943,521.52251026881481,9768.2196627138183,0,0,0,1,-0.86657088849409669,-0.11430608235493035,0.48578700553969106,22693.510982634994,0.36471788833171986,6674.7578696623232,0.64821323186847557,0,4,0,0,0,booster entry burn
623.88981753128553,-4586840.4496447919,-3306682.6046683793,2959167.2131922627,406.82979333450191,-312.72235446688836,-93.056434955987214,8478.8847437199656,521.50287805018445,9768.2196627138183,0,0,0,1,-0.8664404026114465,-0.11388281506111009,0.48611905245142506,22699.470790323521,0.36479544526479235,6673.9656849208959,0.64808966895729681,0,4,0,0,0,booster entry burn
623.89912883786099,-4586836.6618807334,-3306685.5164663019,2959166.3463910669,406.75305960369298,-312.70562605474288,-93.126622057040692,8477.2688273101212,521.4455175749514,9768.2196627138183,0,0,0,1,-0.86625813773830918,-0.11373207304257602,0.48647903794880493,22705.230952240934,0.36487040046022623,6673.2005611467966,0.64797030994299409,0,4,0,0,0,booster entry burn
623.90762283665674,-4586833.2072313707,-3306688.1723502446,2959165.5551185384,406.68009550407896,-312.64685136494148,-93.185681645000642,8475.7947829785353,521.36390842794435,9768.2196627138183,0,0,0,1,-0.86599447174704058,-0.11383629969130915,0.48692388704617351,22710.486419509263,0.36493878506485544,6672.503761903813,0.64786150501675943,0,4,0,0,0,booster entry burn
623.91672767150351,-4586829.5048097093,-3306691.018528122,2959164.706461804,406.60742783300816,-312.55277058672226,-93.231771256385343,8474.214627893025,521.25905070513079,9768.2196627138183,0,0,0,1,-0.86573827115165436,-0.11415894925801813,0.48730378632599397,22716.121299425955,0.36501210327568429,6671.7587144353192,0.64774498050535978,0,4,0,0,0,booster entry burn
623.92639048706167,-4586825.5761754755,-3306694.0381073873,2959163.8054236737,406.53795361899336,-312.43586025566208,-93.262991562312465,8472.5374275663653,521.14034587773597,9768.2196627138183,0,0,0,1,-0.86549242325369247,-0.11466744030078813,0.48762100388038687,22722.103484171985,0.36508993665479694,6670.9704929026075,0.64762144767770036,0,4,0,0,0,booster entry burn
623.93749896665145,-4586821.0605623331,-3306697.5079981233,2959162.7692945241,406.46545721557771,-312.29193563422371,-93.283413522648686,8470.6089856655162,521.00116718686559,9768.2196627138183,0,0,0,1,-0.8652712546933794,-0.11529650748219315,0.48786511574794278,22728.983368486857,0.36517944505884836,6670.067725859275,0.64747960989493014,0,4,0,0,0,booster entry burn
623.95056072472141,-4586815.7519277819,-3306701.5859420775,2959161.5507681258,406.3864011309841,-312.11746065864213,-93.295011910893521,8468.34099527133,520.83699515265414,9768.2196627138183,0,0,0,1,-0.86505524766809472,-0.1160697432701103,0.48806478379319901,22737.076785671772,0.3652847351225203,6669.0109629839253,0.64731307808573346,0,4,0,0,0,booster entry burn
623.96665985193408,-4586809.2102071205,-3306706.6090065707,2959160.0487607531,406.29408841036258,-311.89939781158404,-93.299203384756424,8465.5449128730324,520.63505643076553,9768.2196627138183,0,0,0,1,-0.86483321669956681,-0.11700671431914629,0.4882345093265304,22747.05794340391,0.36541457363697522,6667.7155696244245,0.64710818905863365,0,4,0,0,0,booster entry burn
623.98705345769713,-4586800.9255579934,-3306712.9669264774,2959158.1460783528,406.1813388326371,-311.62147675480344,-93.296214467891858,8462.0018610292191,520.38006151730769,9768.2196627138183,0,0,0,1,-0.86458577916859158,-0.11817786478123177,0.48839064562621215,22759.710668283566,0.36557914928584218,6666.0858939583804,0.64684922813780688,0,4,0,0,0,booster entry burn
624.01372479141287,-4586790.0940834191,-3306721.2734290627,2959155.6578833489,406.03730466410445,-311.25725080125733,-93.285261572817916,8457.3662942270421,520.04760261148851,9768.2196627138183,0,0,0,1,-0.86429331493670969,-0.11967108956114764,0.48854467152857312,22776.27355374919,0.36579455860033999,6663.9734822225873,0.64651153061124034,0,4,0,0,0,booster entry burn
624.04945886480539,-4586775.5881181834,-3306732.3871997958,2959152.3247856228,405.84705404356401,-310.76944904734989,-93.264386688940377,8451.1523083578759,519.60343297701297,9768.2196627138183,0,0,0,1,-0.86392717727584412,-0.1216293042388167,0.48870865013274906,22798.491505621474,0.36608346832545602,6661.1766638133213,0.64606081336019805,0,4,0,0,0,booster entry burn
624.09846311607623,-4586755.7062321678,-3306747.5998605904,2959147.7552654641,405.58814045141639,-310.10201787822211,-93.22997405234976,8442.6246593824126,518.99598190042366,9768.2196627138183,0,0,0,1,-0.86344815343781245,-0.12425439553063281,0.48889480618651388,22829.010588815403,0.3664802339746937,6657.4027260728099,0.6454459052840591,0,4,0,0,0,booster entry burn
624.16697355602435,-4586727.9315717574,-3306768.8132271529,2959141.3698690948,405.22716651078912,-309.17281542967334,-93.175960654389684,8430.6910624087723,518.14925062470377,9768.2196627138183,0,0,0,1,-0.86279659426667055,-0.12785092032288778,0.48911775585683348,22871.774782757293,0.36703602339032221,6652.2440704948895,0.64459233155377571,0,4,0,0,0,booster entry burn
624.26441752915855,-4586688.469653097,-3306798.8761967313,2959132.2944715428,404.71311153532355,-307.85981482991548,-93.092236261130608,8413.6950970778526,516.94925542823955,9768.2196627138183,0,0,0,1,-0.86188122233078335,-0.13286730757895948,0.48939456185200203,22932.792481179105,0.36782870427595987,6645.1379227179432,0.64339030010511555,0,4,0,0,0,booster entry burn
624.40501968233468,-4586631.6184564028,-3306842.0298011685,2959119.2145698713,403.96764580132321,-305.98376353681806,-92.96184624571589,8389.1266407604635,515.22599629660658,9768.2196627138183,0,0,0,1,-0.86055672782450932,-0.13997416474394625,0.48974416933763298,23021.230338637728,0.36897688865211181,6635.3485931382584,0.64168012331292246,0,4,0,0,0,booster entry burn
624.61032835530943,-4586548.7929425035,-3306904.5729620531,2959100.1495856838,402.86908303978748,-303.28389808196664,-92.755697313467138,8353.1613740101475,512.72628203479042,9768.2196627138183,0,0,0,1,-0.85858697383770965,-0.15016628096824017,0.4901821053612338,23151.192752354997,0.37066266315624252,6621.9963541744064,0.63923237616449102,0,4,0,0,0,booster entry burn
624.91282370651209,-4586427.1745027648,-3306995.7236201097,2959072.1409773976,401.22742188121885,-299.39122079791434,-92.42270087672614,8299.9924079284956,509.07809106036359,9768.2196627138183,0,0,0,1,-0.85557737965411884,-0.16491172597799758,0.49070507441756678,23344.41412734599,0.3731656621694493,6604.2312868860145,0.63572695739089369,0,4,0,0,0,booster entry burn
625.361002941842,-4586247.9067276539,-3307128.6452597491,2959030.8401654535,398.7452592038847,-293.8080558480097,-91.871244846593953,8220.8759993476415,503.74723924645303,9768.2196627138183,0,0,0,1,-0.85085392240611224,-0.18633345713300711,0.49125089870553479,23634.356894726829,0.37691421728283492,6581.6885648262623,0.63073618863911907,0,4,0,0,0,booster entry burn
626.02657191601247,-4585983.7685794001,-3307321.5418047118,2958969.9977817927,394.95642133364987,-285.91428611812927,-90.934583158791298,8102.7932139663599,495.9905766981729,9768.2196627138183,0,0,0,1,-0.8432459427523703,-0.21739317848594417,0.49160602720007884,24072.543096379351,0.38256280926111552,6555.3225177726208,0.62371620151493223,0,4,0,0,0,booster entry burn
627.02075268035833,-4585594.0049047517,-3307600.2738921791,2958880.3836737559,389.09697500417172,-274.9815588352792,-89.297972836251773,7925.5969869297542,484.75296967583512,9768.2196627138183,0,0,0,1,-0.83070524125466283,-0.26199270352422122,0.491211385710981,24742.463815291787,0.39116104377768113,6528.1641709022979,0.6139387446893263,0,4,0,0,0,booster entry burn
628.35474245438775,-4585080.3626499074,-3307958.1534927702,2958762.9399842364,380.93944714915068,-261.86359237547367,-86.712673332398381,7687.5483947842267,470.32594136677176,9768.2196627138183,0,0,0,1,-0.80955091585682215,-0.32515602964628487,0.4887748674185744,25666.228831860761,0.40294511173255038,6506.5085908951278,0.60178859496285431,0,4,0,0,0,booster entry burn
629.49321324900473,-4584650.7296804879,-3308250.5526160453,2958665.6214579884,373.79269037337605,-252.0040533449918,-84.210092568956256,7485.306710718809,458.60479496985664,9768.2196627138183,0,0,0,1,-0.77748226808263576,-0.40335404431632926,0.48252133398508024,26472.892801943253,0.41316946564141666,6494.3550640851563,0.59199534799628317,0,4,0,0,0,booster entry burn
630.56655550732785,-4584253.1812377218,-3308516.5302352109,2958576.5953249056,366.96562213277241,-243.77022530339559,-81.646487172982987,7296.3049751801354,448.05562092160949,9768.2196627138183,0,0,0,1,-0.74759258569758824,-0.46425270762048865,0.47494710155662534,27245.259884911749,0.42290368496009961,6483.4295429169742,0.58305282021391092,0,4,0,0,0,booster entry burn
631.88614185458391,-4583774.4944475284,-3308832.2552726832,2958471.0520748775,358.54864618864229,-234.99182494263934,-78.284937003260012,7067.1909730513962,435.78299741406232,9768.2196627138183,0,0,0,1,-0.71788555996987569,-0.5169421983338941,0.46627361749133861,28206.006493754794,0.43493917995933939,6465.9283366173186,0.57226294125803523,0,4,0,0,0,booster entry burn
633.19928936262272,-4583309.1291143559,-3309135.8637565421,2958370.5404200517,350.25172503629437,-227.64457769419425,-74.779896072486622,6843.7477080669751,424.3705426877317,9768.2196627138183,0,0,0,1,-0.68006670637621303,-0.57566258407203763,0.45400645830000486,29169.318962838137,0.44692874635877938,6440.1453245556941,0.56161108211622368,0,4,0,0,0,booster entry burn
634.50061070641902,-4582858.5962802805,-3309428.0600883397,2958275.5396307497,342.20947414749764,-221.63436611854834,-71.21794227027668,6627.6429509346372,413.88538478942456,9768.2196627138183,0,0,0,1,-0.64175104964912655,-0.62778943764773631,0.44049518981730479,30126.26472450019,0.45876469407894616,6403.7528083100879,0.55105584803675123,0,4,0,0,0,booster entry burn
635.80811305273392,-4582416.2955609867,-3309714.5430963086,2958184.7791226087,334.40074865090514,-216.76650578137142,-67.613647836616025,6416.4984617525579,404.20685805751128,9768.2196627138183,0,0,0,1,-0.60377789080594368,-0.6736270845966289,0.42623797281773484,31085.737341469085,0.4705602853755505,6355.0239869490515,0.54041698537829197,0,4,0,0,0,booster entry burn
637.13283670120893,-4581978.3535538949,-3309999.0363303358,2958097.614762574,326.84728263854896,-212.91922863156435,-63.993054882212903,6209.163041681486,395.29590835527483,9768.2196627138183,0,0,0,1,-0.56619029068007354,-0.71426562513865632,0.41140390309876551,32051.924874806638,0.48236862859853852,6292.9913873513506,0.52960550483240187,0,4,0,0,0,booster entry burn
638.47914012369426,-4581543.2427578857,-3310283.623603283,2958013.8954613591,319.60909981805747,-210.00658060815627,-60.394652826142845,6005.5496267380959,387.16954254593605,9768.2196627138183,0,0,0,1,-0.52917843734265713,-0.75034760142057366,0.39616746268967551,33024.384220308435,0.49418542677161131,6217.5521485824029,0.51861292247300284,0,4,0,0,0,booster entry burn
639.53584296911947,-4581208.3566701561,-3310504.6140903672,2957951.5343654049,314.27544972293288,-208.34311388921347,-57.649266723099537,5850.8425439229522,381.4437695877553,9768.2196627138183,0,0,0,1,-0.49309984464145795,-0.78223788881160028,0.38073143884126592,33779.186140650701,0.5033117366897899,6150.447176097282,0.51001122600068816,0,4,0,0,0,booster entry burn
640.22259486332098,-4580993.6636062171,-3310647.4012220008,2957912.5469290265,310.99042052876166,-207.52261648077661,-55.897769266519411,5752.7109673347077,378.02809236967636,9768.2196627138183,0,0,0,0,-0.46611912579531856,-0.80420701256119032,0.36876014089813652,34265.186592418118,0.50916741144106226,6103.5532500321333,0.50444729595337545,0,4,0,0,0,booster entry burn
640.57074888937098,-4580885.6707939068,-3310719.5895077433,2957893.2413690272,309.39051729328844,-207.17667700035503,-55.004528129335448,5703.6847418983743,376.39097465089264,9768.2196627138183,0,0,0,0,-0.44933708711754461,-0.8171710075937586,0.36100931634643674,34510.111316382099,0.51211243925123928,6078.893398260172,0.50163757954455057,0,4,0,0,0,booster entry burn
640.73780922616379,-4580834.0460138768,-3310754.1876563109,2957884.0896338876,308.6498049003149,-207.02424355697519,-54.555613091869191,5680.3313343091104,375.63287183787571,9768.2196627138183,0,0,0,0,-0.4411300105614156,-0.82338554074074155,0.3569881861927115,34627.279472340473,0.51351988709723573,6066.8634524855097,0.5002923983868216,0,4,0,0,0,booster entry burn
640.8156265164547,-4580810.0405012071,-3310770.2949898713,2957879.8532599062,308.32324075637393,-206.95418064208852,-54.322061959695674,5669.4910772456069,375.29207304618643,9768.2196627138183,0,0,0,0,-0.43733839124916474,-0.82630045371848193,0.35491223101525177,34681.776779138119,0.5141742110305404,6061.2180928665712,0.49966653780284653,0,4,0,0,0,booster entry burn
640.85175445946425,-4580798.9038566956,-3310777.7712174845,2957877.8930875105,308.1900739944457,-206.92091296963727,-54.188353047156838,5664.4664317979841,375.14499002232913,9768.2196627138183,0,0,0,0,-0.43568621860274731,-0.82765657651876268,0.35378257484630399,34707.060880106983,0.51447771907934359,6058.5885268756783,0.49937614247826489,0,4,0,0,0,booster entry burn
640.86928063891173,-4580793.5028512776,-3310781.3976193825,2957876.9441366126,308.14808757767236,-206.90628852102026,-54.098980286178893,5662.0307105468901,375.08953034618929,9768.2196627138183,0,0,0,0,-0.43503808518812259,-0.82829194179327048,0.35309251421714583,34719.322874950405,0.51462489580117243,6057.311210749288,0.49923531657013559,0,4,0,0,0,booster entry burn
640.8795607661358,-4580790.3350241352,-3310783.5246367943,2957876.3883591215,308.15654415794125,-206.90648115682373,-54.026292174371711,5660.602497555481,375.08610731160763,9768.2196627138183,0,0,0,0,-0.43487080328206429,-0.8285904976711056,0.35259774761328488,34726.514481688042,0.5147112097083576,6056.5618800138664,0.49915274273999061,0,4,0,0,0,booster entry burn
640.88757222945867,-4580787.8660632661,-3310785.1823357115,2957875.9557657484,308.20361243563787,-206.92734389727627,-53.96833043784973,5659.489600153639,375.12794225571554,9768.2196627138183,0,0,0,0,-0.43498828736957618,-0.82870847986230589,0.35217530472136904,34732.119197978092,0.51477847534467425,6055.9785165479325,0.49908842937085968,0,4,0,0,0,booster entry burn
640.89518390810122,-4580785.5198536804,-3310786.75755435,2957875.5451149694,308.27383458554436,-206.96933234766689,-53.933842954397548,5658.4322047225842,375.2038393171693,9768.2196627138183,0,0,0,0,-0.43534372728624338,-0.82866535939383246,0.35183740741031438,34737.445084288367,0.51484239265780329,6055.4255529966613,0.49902738387524198,0,4,0,0,0,booster entry burn
640.90251320993389,-4580783.2601491837,-3310788.2746879593,2957875.1498647402,308.34832300996692,-207.02264183245998,-53.922377955535339,5657.4139143900811,375.29279952955335,9768.2196627138183,0,0,0,0,-0.43584773336388571,-0.82847975880982583,0.35165045508853848,34742.574636225458,0.51490395194963157,6054.8948124081471,0.49896867515729881,0,4,0,0,0,booster entry burn
